id,account_id,occurred_at,channel
2523,2721,2015-02-01 20:31:00,direct
2524,2721,2015-03-03 05:03:00,direct
2525,2721,2015-04-02 00:44:00,direct
2526,2721,2015-05-02 20:55:00,direct
2527,2721,2015-05-31 09:18:00,direct
2528,2721,2015-06-30 09:31:00,direct
2529,2721,2015-07-30 10:24:00,direct
2530,2721,2015-08-28 23:48:00,direct
2531,2721,2015-09-26 23:40:00,direct
2532,2721,2015-10-26 10:59:00,direct
2533,2721,2015-11-24 21:07:00,direct
2534,2721,2015-12-24 10:15:00,direct
2535,2721,2016-01-22 14:00:00,direct
2536,2721,2016-02-21 10:18:00,direct
2537,2721,2016-03-21 09:58:00,direct
2538,2721,2016-04-19 08:08:00,direct
2539,2721,2016-05-18 13:24:00,direct
2540,2721,2016-06-17 13:43:00,direct
2541,2721,2016-07-16 13:11:00,direct
2542,2721,2016-08-15 03:57:00,direct
2543,2731,2014-12-12 01:59:00,direct
2544,2731,2015-01-10 01:47:00,direct
2545,2731,2015-02-08 16:44:00,direct
2546,2731,2015-03-09 20:09:00,direct
2547,2731,2015-04-07 15:56:00,direct
2548,2731,2015-05-07 21:31:00,direct
2549,2731,2015-06-06 04:43:00,direct
2550,2731,2015-07-05 14:06:00,direct
2551,2731,2015-08-03 10:52:00,direct
2552,2731,2015-09-02 15:08:00,direct
2553,2731,2015-10-02 03:41:00,direct
2554,2731,2015-10-31 21:41:00,direct
2555,2731,2015-11-30 05:10:00,direct
2556,2731,2015-12-30 21:13:00,direct
2557,2731,2016-01-29 14:07:00,direct
2558,2731,2016-02-27 00:28:00,direct
2559,2731,2016-03-27 01:26:00,direct
2560,2731,2016-04-26 17:15:00,direct
2561,2731,2016-05-25 05:27:00,direct
2562,2731,2016-06-24 07:12:00,direct
2563,2731,2016-07-23 09:34:00,direct
2564,2731,2016-08-21 21:21:00,direct
2565,2731,2016-09-20 22:59:00,direct
2566,2731,2016-10-20 23:41:00,direct
2567,2731,2016-11-19 20:04:00,direct
2568,2731,2016-12-18 02:02:00,direct
2569,2741,2016-02-07 20:34:00,direct
2570,2741,2016-03-07 16:27:00,direct
2571,2741,2016-04-05 04:20:00,direct
2572,2741,2016-05-05 05:37:00,direct
2573,2741,2016-06-03 20:58:00,direct
2574,2741,2016-07-03 21:35:00,direct
2575,2741,2016-08-02 00:11:00,direct
2576,2741,2016-08-31 03:41:00,direct
2577,2741,2016-09-30 19:26:00,direct
2578,2741,2016-10-30 12:49:00,direct
2579,2741,2016-11-28 11:47:00,direct
2580,2741,2016-12-28 18:42:00,direct
2581,2751,2014-12-16 19:12:00,direct
2582,2751,2015-01-14 22:58:00,direct
2583,2751,2015-02-12 02:55:00,direct
2584,2751,2015-03-13 19:41:00,direct
2585,2751,2015-04-12 23:32:00,direct
2586,2751,2015-05-11 15:52:00,direct
2587,2751,2015-06-09 19:59:00,direct
2588,2751,2015-07-09 12:23:00,direct
2589,2751,2015-08-08 06:43:00,direct
2590,2751,2015-09-06 05:18:00,direct
2591,2751,2015-10-05 22:46:00,direct
2592,2751,2015-11-04 14:32:00,direct
2593,2751,2015-12-04 18:31:00,direct
2594,2751,2016-01-02 14:13:00,direct
2595,2751,2016-02-01 19:37:00,direct
2596,2751,2016-03-01 02:48:00,direct
2597,2751,2016-03-31 22:59:00,direct
2598,2751,2016-04-30 09:17:00,direct
2599,2751,2016-05-29 19:59:00,direct
2600,2751,2016-06-27 10:52:00,direct
2601,2751,2016-07-27 12:32:00,direct
2602,2751,2016-08-26 13:02:00,direct
2603,2751,2016-09-25 18:10:00,direct
2604,2751,2016-10-24 14:38:00,direct
2605,2751,2016-11-22 13:29:00,direct
2606,2751,2016-12-22 07:09:00,direct
2607,2761,2014-12-20 05:02:00,direct
2608,2761,2015-01-18 22:49:00,direct
2609,2761,2015-02-17 02:16:00,direct
2610,2761,2015-03-19 01:17:00,direct
2611,2761,2015-04-18 03:59:00,direct
2612,2761,2015-05-17 13:46:00,direct
2613,2761,2015-06-15 14:43:00,direct
2614,2761,2015-07-15 02:57:00,direct
2615,2761,2015-08-14 01:20:00,direct
2616,2761,2015-09-12 23:58:00,direct
2617,2761,2015-10-12 20:43:00,direct
2618,2761,2015-11-11 02:24:00,direct
2619,2761,2015-12-10 06:57:00,direct
2620,2761,2016-01-08 00:08:00,direct
2621,2761,2016-02-06 14:20:00,direct
2622,2761,2016-03-06 16:50:00,direct
2623,2761,2016-04-04 10:50:00,direct
2624,2761,2016-05-03 21:58:00,direct
2625,2761,2016-06-02 10:23:00,direct
2626,2761,2016-07-01 05:41:00,direct
2627,2761,2016-07-30 03:12:00,direct
2628,2761,2016-08-28 15:13:00,direct
2629,2761,2016-09-27 07:53:00,direct
2630,2761,2016-10-26 04:15:00,direct
2631,2761,2016-11-25 03:16:00,direct
2632,2761,2016-12-24 09:05:00,direct
2633,2771,2015-07-17 01:35:00,direct
2634,2771,2015-08-15 11:29:00,direct
2635,2771,2015-09-13 04:26:00,direct
2636,2771,2015-10-13 02:01:00,direct
2637,2771,2015-11-11 10:09:00,direct
2638,2771,2015-12-11 09:44:00,direct
2639,2771,2016-01-10 19:36:00,direct
2640,2771,2016-02-08 11:27:00,direct
2641,2771,2016-03-09 07:31:00,direct
2642,2771,2016-04-08 17:59:00,direct
2643,2771,2016-05-07 23:00:00,direct
2644,2771,2016-06-06 07:33:00,direct
2645,2771,2016-07-06 00:34:00,direct
2646,2771,2016-08-04 19:25:00,direct
2647,2781,2014-12-05 13:54:00,direct
2648,2781,2015-01-04 09:59:00,direct
2649,2781,2015-02-03 07:50:00,direct
2650,2781,2015-03-04 23:35:00,direct
2651,2781,2015-04-02 05:37:00,direct
2652,2781,2015-05-02 16:55:00,direct
2653,2781,2015-05-31 05:48:00,direct
2654,2781,2015-06-30 15:01:00,direct
2655,2781,2015-07-29 08:15:00,direct
2656,2781,2015-08-28 13:36:00,direct
2657,2781,2015-09-27 01:22:00,direct
2658,2781,2015-10-27 06:36:00,direct
2659,2781,2015-11-26 16:39:00,direct
2660,2781,2015-12-26 09:06:00,direct
2661,2781,2016-01-25 05:18:00,direct
2662,2781,2016-02-23 13:27:00,direct
2663,2781,2016-03-24 18:47:00,direct
2664,2781,2016-04-23 10:29:00,direct
2665,2781,2016-05-23 13:54:00,direct
2666,2781,2016-06-21 01:17:00,direct
2667,2781,2016-07-21 08:27:00,direct
2668,2781,2016-08-19 18:44:00,direct
2669,2781,2016-09-18 13:31:00,direct
2670,2781,2016-10-17 09:16:00,direct
2671,2781,2016-11-15 09:14:00,direct
2672,2781,2016-12-14 10:34:00,direct
2673,2791,2014-12-22 02:49:00,direct
2674,2791,2015-01-21 06:28:00,direct
2675,2791,2015-02-20 21:31:00,direct
2676,2791,2015-03-22 02:56:00,direct
2677,2791,2015-04-21 06:20:00,direct
2678,2791,2015-05-20 16:03:00,direct
2679,2801,2016-10-31 23:45:00,direct
2680,2801,2016-11-29 11:31:00,direct
2681,2801,2016-12-29 11:40:00,direct
2682,2811,2014-12-26 07:21:00,direct
2683,2811,2015-01-25 00:20:00,direct
2684,2811,2015-02-23 13:14:00,direct
2685,2811,2015-03-24 15:29:00,direct
2686,2811,2015-04-23 01:04:00,direct
2687,2811,2015-05-22 22:43:00,direct
2688,2811,2015-06-21 17:07:00,direct
2689,2811,2015-07-21 20:51:00,direct
2690,2811,2015-08-19 12:01:00,direct
2691,2811,2015-09-18 09:52:00,direct
2692,2811,2015-10-17 08:48:00,direct
2693,2811,2015-11-15 07:54:00,direct
2694,2811,2015-12-15 22:47:00,direct
2695,2811,2016-01-13 02:08:00,direct
2696,2811,2016-02-11 23:38:00,direct
2697,2811,2016-03-12 00:17:00,direct
2698,2811,2016-04-11 07:20:00,direct
2699,2811,2016-05-11 07:29:00,direct
2700,2811,2016-06-10 01:41:00,direct
2701,2811,2016-07-09 01:15:00,direct
2702,2811,2016-08-07 21:55:00,direct
2703,2811,2016-09-05 14:47:00,direct
2704,2811,2016-10-05 04:45:00,direct
2705,2811,2016-11-03 21:42:00,direct
2706,2811,2016-12-03 14:38:00,direct
2707,2811,2017-01-01 01:45:00,direct
2708,2821,2014-12-09 23:29:00,direct
2709,2821,2015-01-07 23:57:00,direct
2710,2821,2015-02-05 05:45:00,direct
2711,2821,2015-03-07 19:26:00,direct
2712,2821,2015-04-06 16:33:00,direct
2713,2821,2015-05-06 06:30:00,direct
2714,2821,2015-06-04 22:00:00,direct
2715,2821,2015-07-03 10:31:00,direct
2716,2821,2015-08-01 22:38:00,direct
2717,2821,2015-08-31 09:33:00,direct
2718,2821,2015-09-30 16:23:00,direct
2719,2821,2015-10-30 09:15:00,direct
2720,2821,2015-11-28 18:42:00,direct
2721,2821,2015-12-28 23:54:00,direct
2722,2821,2016-01-26 08:52:00,direct
2723,2821,2016-02-25 23:12:00,direct
2724,2821,2016-03-26 03:17:00,direct
2725,2821,2016-04-25 09:06:00,direct
2726,2821,2016-05-24 14:06:00,direct
2727,2821,2016-06-22 21:06:00,direct
2728,2821,2016-07-21 07:27:00,direct
2729,2821,2016-08-20 23:21:00,direct
2730,2821,2016-09-18 11:20:00,direct
2731,2821,2016-10-17 21:30:00,direct
2732,2821,2016-11-15 22:10:00,direct
2733,2821,2016-12-14 21:01:00,direct
2734,2831,2015-05-20 02:42:00,direct
2735,2831,2015-06-19 23:02:00,direct
2736,2831,2015-07-18 08:27:00,direct
2737,2831,2015-08-17 19:29:00,direct
2738,2831,2015-09-15 03:33:00,direct
2739,2831,2015-10-15 04:48:00,direct
2740,2831,2015-11-14 17:00:00,direct
2741,2831,2015-12-13 20:00:00,direct
2742,2831,2016-01-11 03:38:00,direct
2743,2831,2016-02-09 04:01:00,direct
2744,2831,2016-03-10 16:10:00,direct
2745,2831,2016-04-08 00:35:00,direct
2746,2831,2016-05-08 14:51:00,direct
2747,2831,2016-06-06 11:37:00,direct
2748,2831,2016-07-06 03:03:00,direct
2749,2831,2016-08-05 10:34:00,direct
2750,2831,2016-09-04 03:11:00,direct
2751,2831,2016-10-03 08:03:00,direct
2752,2831,2016-11-01 01:28:00,direct
2753,2831,2016-11-30 19:57:00,direct
2754,2831,2016-12-29 15:50:00,direct
2755,2841,2014-12-29 08:09:00,direct
2756,2841,2015-01-25 00:01:00,direct
2757,2841,2015-02-24 08:38:00,direct
2758,2841,2015-03-25 07:13:00,direct
2759,2841,2015-04-23 12:54:00,direct
2760,2841,2015-05-23 17:06:00,direct
2761,2841,2015-06-21 23:06:00,direct
2762,2841,2015-07-20 05:38:00,direct
2763,2841,2015-08-18 05:50:00,direct
2764,2841,2015-09-16 15:47:00,direct
2765,2841,2015-10-15 08:46:00,direct
2766,2841,2015-11-14 15:37:00,direct
2767,2841,2015-12-13 18:20:00,direct
2768,2841,2016-01-12 06:32:00,direct
2769,2841,2016-02-10 21:43:00,direct
2770,2841,2016-03-10 10:30:00,direct
2771,2841,2016-04-08 00:43:00,direct
2772,2841,2016-05-08 07:04:00,direct
2773,2841,2016-06-07 07:46:00,direct
2774,2841,2016-07-07 17:14:00,direct
2775,2841,2016-08-05 20:32:00,direct
2776,2841,2016-09-03 17:07:00,direct
2777,2841,2016-10-02 07:02:00,direct
2778,2841,2016-11-01 10:33:00,direct
2779,2841,2016-12-01 18:31:00,direct
2780,2841,2016-12-30 19:54:00,direct
2781,2851,2014-12-26 02:11:00,direct
2782,2851,2015-01-24 11:05:00,direct
2783,2851,2015-02-23 17:58:00,direct
2784,2851,2015-03-24 03:55:00,direct
2785,2851,2015-04-23 04:25:00,direct
2786,2851,2015-05-22 14:04:00,direct
2787,2851,2015-06-21 00:38:00,direct
2788,2851,2015-07-21 23:46:00,direct
2789,2851,2015-08-19 22:51:00,direct
2790,2851,2015-09-18 23:15:00,direct
2791,2851,2015-10-18 03:23:00,direct
2792,2851,2015-11-16 13:44:00,direct
2793,2851,2015-12-15 17:14:00,direct
2794,2851,2016-01-13 21:25:00,direct
2795,2851,2016-02-12 22:01:00,direct
2796,2851,2016-03-12 13:23:00,direct
2797,2851,2016-04-11 14:49:00,direct
2798,2851,2016-05-10 19:03:00,direct
2799,2851,2016-06-08 17:15:00,direct
2800,2851,2016-07-08 01:13:00,direct
2801,2851,2016-08-06 03:12:00,direct
2802,2851,2016-09-04 15:12:00,direct
2803,2851,2016-10-03 17:12:00,direct
2804,2851,2016-11-01 12:38:00,direct
2805,2851,2016-12-01 20:05:00,direct
2806,2851,2016-12-30 15:03:00,direct
2807,2861,2014-12-09 01:19:00,direct
2808,2861,2015-01-08 07:30:00,direct
2809,2861,2015-02-06 03:27:00,direct
2810,2861,2015-03-08 09:09:00,direct
2811,2861,2015-04-06 02:43:00,direct
2812,2861,2015-05-06 15:53:00,direct
2813,2861,2015-06-04 08:14:00,direct
2814,2861,2015-07-03 22:13:00,direct
2815,2861,2015-08-01 08:46:00,direct
2816,2861,2015-08-31 01:34:00,direct
2817,2861,2015-09-29 11:07:00,direct
2818,2861,2015-10-28 19:17:00,direct
2819,2861,2015-11-26 22:24:00,direct
2820,2861,2015-12-25 11:16:00,direct
2821,2861,2016-01-24 12:19:00,direct
2822,2861,2016-02-23 19:38:00,direct
2823,2861,2016-03-24 07:30:00,direct
2824,2861,2016-04-22 18:06:00,direct
2825,2861,2016-05-22 11:12:00,direct
2826,2861,2016-06-20 13:47:00,direct
2827,2861,2016-07-20 02:37:00,direct
2828,2861,2016-08-18 00:28:00,direct
2829,2861,2016-09-17 12:42:00,direct
2830,2861,2016-10-16 01:26:00,direct
2831,2861,2016-11-15 05:13:00,direct
2832,2861,2016-12-14 17:16:00,direct
2833,2871,2015-09-21 13:39:00,direct
2834,2881,2014-12-17 12:59:00,direct
2835,2881,2015-01-15 07:40:00,direct
2836,2881,2015-02-13 08:48:00,direct
2837,2881,2015-03-15 19:21:00,direct
2838,2881,2015-04-13 07:32:00,direct
2839,2881,2015-05-12 18:00:00,direct
2840,2881,2015-06-10 17:06:00,direct
2841,2881,2015-07-10 11:03:00,direct
2842,2881,2015-08-09 07:16:00,direct
2843,2881,2015-09-08 20:50:00,direct
2844,2881,2015-10-08 05:45:00,direct
2845,2881,2015-11-06 09:30:00,direct
2846,2881,2015-12-05 15:11:00,direct
2847,2881,2016-01-03 04:35:00,direct
2848,2881,2016-02-02 11:37:00,direct
2849,2881,2016-03-02 03:50:00,direct
2850,2881,2016-03-31 05:26:00,direct
2851,2881,2016-04-30 23:58:00,direct
2852,2881,2016-05-29 03:06:00,direct
2853,2881,2016-06-27 14:44:00,direct
2854,2881,2016-07-27 05:32:00,direct
2855,2881,2016-08-26 16:51:00,direct
2856,2881,2016-09-24 02:31:00,direct
2857,2891,2014-12-16 00:28:00,direct
2858,2901,2014-12-14 05:20:00,direct
2859,2901,2015-01-12 16:46:00,direct
2860,2901,2015-02-11 21:52:00,direct
2861,2911,2014-12-20 14:08:00,direct
2862,2911,2015-01-18 23:23:00,direct
2863,2911,2015-02-17 22:07:00,direct
2864,2911,2015-03-18 07:35:00,direct
2865,2911,2015-04-17 04:47:00,direct
2866,2911,2015-05-16 05:02:00,direct
2867,2911,2015-06-15 19:57:00,direct
2868,2911,2015-07-14 00:44:00,direct
2869,2911,2015-08-13 01:13:00,direct
2870,2911,2015-09-11 07:25:00,direct
2871,2911,2015-10-10 06:00:00,direct
2872,2911,2015-11-08 01:05:00,direct
2873,2911,2015-12-07 12:52:00,direct
2874,2911,2016-01-05 16:22:00,direct
2875,2911,2016-02-04 04:49:00,direct
2876,2911,2016-03-05 21:22:00,direct
2877,2911,2016-04-04 20:44:00,direct
2878,2911,2016-05-04 21:29:00,direct
2879,2911,2016-06-03 17:59:00,direct
2880,2911,2016-07-03 16:00:00,direct
2881,2911,2016-08-02 17:40:00,direct
2882,2911,2016-09-01 15:27:00,direct
2883,2911,2016-09-30 19:42:00,direct
2884,2911,2016-10-30 02:27:00,direct
2885,2911,2016-11-29 17:01:00,direct
2886,2911,2016-12-28 10:26:00,direct
2887,2921,2014-12-23 02:03:00,direct
2888,2921,2015-01-22 19:28:00,direct
2889,2921,2015-02-21 14:58:00,direct
2890,2921,2015-03-23 22:42:00,direct
2891,2921,2015-04-22 19:40:00,direct
2892,2921,2015-05-22 22:49:00,direct
2893,2921,2015-06-21 10:13:00,direct
2894,2921,2015-07-21 00:19:00,direct
2895,2921,2015-08-20 18:52:00,direct
2896,2921,2015-09-18 05:24:00,direct
2897,2921,2015-10-18 07:45:00,direct
2898,2921,2015-11-16 21:28:00,direct
2899,2921,2015-12-16 23:47:00,direct
2900,2921,2016-01-15 13:23:00,direct
2901,2921,2016-02-13 05:04:00,direct
2902,2921,2016-03-14 16:01:00,direct
2903,2921,2016-04-12 03:01:00,direct
2904,2921,2016-05-11 22:40:00,direct
2905,2921,2016-06-10 08:00:00,direct
2906,2921,2016-07-09 15:40:00,direct
2907,2931,2015-11-09 10:45:00,direct
2908,2931,2015-12-08 23:26:00,direct
2909,2931,2016-01-06 23:22:00,direct
2910,2931,2016-02-04 18:37:00,direct
2911,2931,2016-03-04 05:57:00,direct
2912,2931,2016-04-03 10:40:00,direct
2913,2931,2016-05-02 19:26:00,direct
2914,2931,2016-06-01 10:28:00,direct
2915,2931,2016-07-01 16:12:00,direct
2916,2931,2016-07-30 06:02:00,direct
2917,2931,2016-08-28 11:58:00,direct
2918,2931,2016-09-27 12:08:00,direct
2919,2931,2016-10-27 15:10:00,direct
2920,2931,2016-11-25 13:32:00,direct
2921,2931,2016-12-24 14:57:00,direct
2922,2941,2015-11-24 12:06:00,direct
2923,2941,2015-12-23 15:13:00,direct
2924,2951,2016-08-23 10:55:00,direct
2925,2951,2016-09-21 10:41:00,direct
2926,2951,2016-10-20 10:30:00,direct
2927,2951,2016-11-18 14:54:00,direct
2928,2951,2016-12-18 04:44:00,direct
2929,2961,2014-12-11 15:21:00,direct
2930,2961,2015-01-09 07:18:00,direct
2931,2961,2015-02-08 16:17:00,direct
2932,2961,2015-03-10 14:30:00,direct
2933,2961,2015-04-09 22:37:00,direct
2934,2961,2015-05-09 13:36:00,direct
2935,2961,2015-06-08 05:42:00,direct
2936,2961,2015-07-07 10:30:00,direct
2937,2961,2015-08-05 02:34:00,direct
2938,2961,2015-09-03 15:20:00,direct
2939,2961,2015-10-03 13:03:00,direct
2940,2961,2015-11-02 17:17:00,direct
2941,2961,2015-12-01 18:49:00,direct
2942,2961,2015-12-31 17:31:00,direct
2943,2961,2016-01-30 03:50:00,direct
2944,2961,2016-02-28 06:25:00,direct
2945,2961,2016-03-28 23:06:00,direct
2946,2961,2016-04-26 07:55:00,direct
2947,2961,2016-05-26 01:47:00,direct
2948,2961,2016-06-25 06:22:00,direct
2949,2961,2016-07-24 02:11:00,direct
2950,2961,2016-08-23 12:57:00,direct
2951,2961,2016-09-21 19:08:00,direct
2952,2961,2016-10-20 18:45:00,direct
2953,2961,2016-11-18 17:24:00,direct
2954,2961,2016-12-17 11:24:00,direct
2955,2971,2015-10-28 06:20:00,direct
2956,2971,2015-11-26 09:07:00,direct
2957,2971,2015-12-25 12:15:00,direct
2958,2971,2016-01-23 08:56:00,direct
2959,2971,2016-02-21 05:43:00,direct
2960,2971,2016-03-22 17:56:00,direct
2961,2971,2016-04-21 20:33:00,direct
2962,2971,2016-05-20 09:16:00,direct
2963,2971,2016-06-19 06:12:00,direct
2964,2971,2016-07-18 10:02:00,direct
2965,2971,2016-08-17 10:56:00,direct
2966,2971,2016-09-16 13:44:00,direct
2967,2971,2016-10-15 04:45:00,direct
2968,2971,2016-11-13 22:12:00,direct
2969,2971,2016-12-12 04:21:00,direct
2970,2981,2014-12-12 04:53:00,direct
2971,2981,2015-01-11 20:29:00,direct
2972,2981,2015-02-09 19:29:00,direct
2973,2981,2015-03-11 05:46:00,direct
2974,2981,2015-04-09 15:28:00,direct
2975,2981,2015-05-08 23:11:00,direct
2976,2981,2015-06-06 04:24:00,direct
2977,2981,2015-07-05 12:51:00,direct
2978,2981,2015-08-04 06:15:00,direct
2979,2991,2016-10-15 11:12:00,direct
2980,2991,2016-11-14 14:03:00,direct
2981,2991,2016-12-13 07:43:00,direct
2982,3001,2017-01-01 06:45:00,direct
2983,3011,2014-12-08 07:28:00,direct
2984,3011,2015-01-06 09:28:00,direct
2985,3021,2014-12-12 00:51:00,direct
2986,3021,2015-01-10 12:45:00,direct
2987,3021,2015-02-08 06:10:00,direct
2988,3021,2015-03-09 08:01:00,direct
2989,3021,2015-04-08 19:14:00,direct
2990,3031,2016-04-15 14:09:00,direct
2991,3031,2016-05-14 21:21:00,direct
2992,3031,2016-06-12 03:03:00,direct
2993,3031,2016-07-12 10:29:00,direct
2994,3031,2016-08-10 09:52:00,direct
2995,3031,2016-09-08 06:37:00,direct
2996,3031,2016-10-07 00:23:00,direct
2997,3041,2014-12-06 21:29:00,direct
2998,3041,2015-01-05 22:18:00,direct
2999,3041,2015-02-04 21:06:00,direct
3000,3041,2015-03-06 13:27:00,direct
3001,3041,2015-04-04 12:50:00,direct
3002,3041,2015-05-03 01:03:00,direct
3003,3041,2015-06-02 12:12:00,direct
3004,3041,2015-07-02 10:20:00,direct
3005,3041,2015-07-31 08:25:00,direct
3006,3041,2015-08-30 18:11:00,direct
3007,3041,2015-09-29 06:12:00,direct
3008,3041,2015-10-29 19:27:00,direct
3009,3041,2015-11-27 17:57:00,direct
3010,3041,2015-12-26 11:03:00,direct
3011,3041,2016-01-24 10:45:00,direct
3012,3041,2016-02-23 11:58:00,direct
3013,3041,2016-03-23 17:47:00,direct
3014,3041,2016-04-22 09:28:00,direct
3015,3041,2016-05-22 05:58:00,direct
3016,3041,2016-06-20 16:07:00,direct
3017,3041,2016-07-20 05:08:00,direct
3018,3041,2016-08-19 15:38:00,direct
3019,3041,2016-09-18 16:20:00,direct
3020,3041,2016-10-18 05:28:00,direct
3021,3041,2016-11-17 12:04:00,direct
3022,3041,2016-12-17 02:32:00,direct
3023,3051,2016-04-09 12:16:00,direct
3024,3051,2016-05-08 04:40:00,direct
3025,3051,2016-06-06 07:39:00,direct
3026,3051,2016-07-05 07:24:00,direct
3027,3051,2016-08-04 13:19:00,direct
3028,3051,2016-09-02 02:30:00,direct
3029,3051,2016-10-02 23:21:00,direct
3030,3051,2016-11-01 13:24:00,direct
3031,3051,2016-12-01 16:58:00,direct
3032,3051,2016-12-30 04:19:00,direct
3033,3061,2014-12-24 23:54:00,direct
3034,3061,2015-01-22 02:38:00,direct
3035,3071,2016-06-06 07:40:00,direct
3036,3071,2016-07-05 07:45:00,direct
3037,3071,2016-08-03 03:19:00,direct
3038,3071,2016-09-02 10:31:00,direct
3039,3071,2016-10-01 23:06:00,direct
3040,3071,2016-10-30 23:08:00,direct
3041,3071,2016-11-28 22:35:00,direct
3042,3071,2016-12-28 00:20:00,direct
3043,3081,2014-12-04 17:54:00,direct
3044,3081,2015-01-03 02:38:00,direct
3045,3091,2016-12-08 20:30:00,direct
3046,3101,2016-10-23 22:29:00,direct
3047,3101,2016-11-22 11:08:00,direct
3048,3101,2016-12-22 10:50:00,direct
3049,3111,2014-12-30 16:59:00,direct
3050,3111,2015-01-29 17:20:00,direct
3051,3111,2015-02-28 03:57:00,direct
3052,3111,2015-03-30 07:59:00,direct
3053,3111,2015-04-28 13:46:00,direct
3054,3111,2015-05-28 16:57:00,direct
3055,3111,2015-06-26 02:31:00,direct
3056,3111,2015-07-25 09:00:00,direct
3057,3111,2015-08-23 00:05:00,direct
3058,3111,2015-09-22 07:12:00,direct
3059,3111,2015-10-22 21:29:00,direct
3060,3111,2015-11-21 18:15:00,direct
3061,3111,2015-12-20 00:05:00,direct
3062,3111,2016-01-18 18:59:00,direct
3063,3111,2016-02-16 12:09:00,direct
3064,3111,2016-03-17 18:04:00,direct
3065,3111,2016-04-16 02:02:00,direct
3066,3111,2016-05-16 15:05:00,direct
3067,3111,2016-06-15 23:46:00,direct
3068,3111,2016-07-15 05:53:00,direct
3069,3111,2016-08-14 13:15:00,direct
3070,3111,2016-09-13 11:12:00,direct
3071,3111,2016-10-12 23:59:00,direct
3072,3111,2016-11-10 20:18:00,direct
3073,3111,2016-12-09 09:11:00,direct
3074,3121,2014-12-22 09:01:00,direct
3075,3121,2015-01-21 06:02:00,direct
3076,3121,2015-02-20 06:25:00,direct
3077,3121,2015-03-22 07:57:00,direct
3078,3121,2015-04-21 06:42:00,direct
3079,3121,2015-05-21 12:55:00,direct
3080,3121,2015-06-19 18:46:00,direct
3081,3121,2015-07-19 22:30:00,direct
3082,3121,2015-08-17 06:19:00,direct
3083,3121,2015-09-16 16:54:00,direct
3084,3121,2015-10-15 15:37:00,direct
3085,3121,2015-11-14 13:43:00,direct
3086,3121,2015-12-14 05:01:00,direct
3087,3121,2016-01-12 04:22:00,direct
3088,3121,2016-02-11 18:41:00,direct
3089,3121,2016-03-11 10:26:00,direct
3090,3121,2016-04-09 06:15:00,direct
3091,3121,2016-05-08 16:42:00,direct
3092,3121,2016-06-06 10:21:00,direct
3093,3121,2016-07-05 17:54:00,direct
3094,3121,2016-08-03 16:05:00,direct
3095,3121,2016-09-02 13:23:00,direct
3096,3121,2016-10-01 23:29:00,direct
3097,3121,2016-10-31 05:11:00,direct
3098,3121,2016-11-29 07:02:00,direct
3099,3121,2016-12-28 19:45:00,direct
3100,3131,2016-09-30 10:48:00,direct
3101,3131,2016-10-29 09:41:00,direct
3102,3131,2016-11-27 16:47:00,direct
3103,3131,2016-12-26 14:59:00,direct
3104,3141,2016-05-18 05:24:00,direct
